time_ns,iq_count,state,deinter_count,deinter_stb,deinter_erase,deinter_bits,conv_stb,conv_bit,descr_stb,descr_bit,bit_stb,bit,byte_stb,byte_count,byte
73515000,1447,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73525000,1448,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73535000,1448,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73545000,1448,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73555000,1448,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73565000,1448,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73575000,1449,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73585000,1449,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73595000,1449,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73605000,1449,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73615000,1449,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73625000,1450,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73635000,1450,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73645000,1450,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73655000,1450,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73665000,1450,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
73995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74375000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74385000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74395000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74405000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74415000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74425000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74435000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74445000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74455000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74465000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74475000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74485000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74495000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74505000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
74995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75375000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75385000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75395000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75405000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75415000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75425000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75435000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75445000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75455000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75465000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75475000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75485000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75495000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75505000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
75995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76375000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76385000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76395000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76405000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76415000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76425000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76435000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76445000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76455000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76465000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76475000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76485000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76495000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76505000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76515000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76525000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76535000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76545000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76555000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76565000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76575000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76585000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76595000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76605000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76615000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76625000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76635000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76645000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76655000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76665000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76675000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76685000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76695000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76705000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76715000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76725000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76735000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76745000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76755000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76765000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76775000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76785000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76795000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76805000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76815000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76825000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76835000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76845000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76855000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76865000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76875000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76885000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76895000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76905000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76915000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76925000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76935000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76945000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76955000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76965000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76975000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76985000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
76995000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77005000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77015000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77025000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77035000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77045000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77055000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77065000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77075000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77085000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77095000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77105000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77115000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77125000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77135000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77145000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77155000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77165000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77175000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77185000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77195000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77205000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77215000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77225000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77235000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77245000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77255000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77265000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77275000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77285000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77295000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77305000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77315000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77325000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77335000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77345000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77355000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
77365000,1451,1,936,0,0,00,0,1,0,0,1,0,0,0,0f
